poiId,name,avgScore,address,phone,openTime,extraInfos,hasFoodSafeInfo,longitude,latitude,avgPrice,brandId,brandName,showStatus
4467674,拉斐特西餐厅,5,江油市涪江路中段江油宾馆1楼,0816-3276099,周一至周日 09:30-23:30,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.74824,31.77287,31,0,,1
71572543,明华饭店西餐厅,5,江油市诗城路中段54号,0816-3231164,周一至周日 10:00-20:30,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.7469,31.784541,65,0,,1
99641210,初客牛排,5,北川羌族自治县永昌大道与云盘北路交叉口东,0816-4836006,周一至周日 09:00-21:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.460797,31.616442,52,2597640,初客牛排,1
184041108,芝根芝底（涪城万达店）,3.8,涪城区花园路9号（涪城金街）,0816-2387268/15205065997,周一至周日 10:00-22:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.72019,31.453353,25,1643425,芝根芝底,1
820357502,永成解放碑街头牛排（绵阳总店）,4,涪城区花园北街7-1,18683675691/18981116061,周一至周日 10:00-23:30,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.720947,31.456935,43,0,,1
166601969,觅.味,4.4,江油市诗仙路西段溪山美郡C区27幢1楼6-7号,0816-3866626/13408105657,周一至周日 09:00-23:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.721337,31.775044,51,0,,1
189978000,必胜客（经开万达店）,4,涪城区经开区三江大道16和18号万达广场室内步行街一层1061号,,周一至周日 10:00-22:00,[],True,104.785234,31.412623,65,539908,必胜客,1
187445956,晴雨小筑,4.8,江油市中坝镇开元路39、41、43、45、47号（市人民法院家属院对面）,17709015980,周一至周日 10:00-22:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.727257,31.765645,44,0,,1
50535907,必胜客（涪城店）,4,涪城区涪城北路梅西百货1F,0816-7016955,周一至周日 10:30-22:00,[],True,104.752696,31.460354,65,539908,必胜客,1
169260009,乾沃牛排,4.1,涪城区西南科技大学清华路167号,18030994203/18281962996,周一至周日 10:00-22:00,[],True,104.685725,31.534716,20,0,,1
150889722,那时花开花艺西餐厅（红星街店）,3.9,涪城区红星街66号（万江眼科医院斜对面）,0816-2227860,周一至周日 09:00-02:00  2020-02-29至2020-03-29 休息,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.755368,31.454424,35,0,,1
77962540,金伯伦牛排,4.1,盐亭县云溪上街嫘祖文化广场2楼,18612920554/13319391955,周一至周日 10:00-22:00,[],True,105.389446,31.223208,29,0,,1
4792578,必胜客（涪城万达店）,4.5,涪城区金菊街万达广场2022B2023A,0816-2355546,周一至周日 08:00-24:00,[],True,104.720418,31.45232,65,539908,必胜客,1
1272967224,掌上披萨·现烤意面手工披萨,3.5,涪城区跃进路6号长虹国际城二期33幢1层29号,15309019862,周一至周日 10:00-19:00,[],True,104.744888,31.469253,20,0,,1
985355792,旗帜西餐酒吧FLAGS  NO8,3.5,涪城区安昌路18号,0816-2203466,周一至周日 10:00-22:00,[],True,104.747963,31.459658,72,0,,1
6071974,转角动力咖啡馆,4.4,涪城区跃进北路77-7号（欧诗顿酒店2楼）,0816-6382868,周一至周日 全天,[],True,104.74243,31.48939,50,0,,1
150440206,搭膳餐吧,4.5,涪城区青义镇科大路398号（帝豪旅馆旁）,18081232283,周一至周日 10:30-22:30,[],True,104.699009,31.541027,33,0,,1
191833514,隐约手作,3.5,涪城区虹苑路（阳光西雅图12hao楼）,0816-2101999,周一至周日 09:00-22:00,[],True,104.681486,31.462297,44,0,,1
189053114,欧佳牛排（银河城店）,3.2,游仙区东津路19-12号负一楼,0816-2132566,周一至周日 10:00-22:00,[],True,104.77139,31.465559,37,0,,1
841745591,华莱士·全鸡汉堡（火车站店）,3,涪城区金菊街25号,0816-2399528/15308090613,周一至周日 09:00-23:00,[],True,104.721839,31.456441,16,26189,华莱士,1
193933308,森屿咖餐厅（126店）,3.5,涪城区长虹大道南段,0816-2223186,周一至周日 10:30-21:30,[],True,104.756483,31.439021,60,0,,1
52642020,豪亨世家,4.5,盐亭县北街中段建设银行旁,0816-7922880,周一至周日 09:00-23:00,[],True,105.391375,31.223901,50,0,,1
179558042,偶遇·火焰薄饼（万达店）,4.9,涪城区花园路9号绵阳涪城万达广场商业步行街3层3061号,0816-6936006,周一至周日 11:00-21:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.720306,31.453821,50,0,,1
2855325,鸭天下（御营店）,5,涪城区涪御营坝石塘路21号（饮马桥头）,0816-2396116,周一至周日 10:00-22:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.74418,31.449709,45,0,,1
42605620,周家柴火鸡（鼓浪屿店）,4.9,江油市中坝镇涪江路西段3号（鼓浪屿对面）,13158866211,周一至周日 10:00-21:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.746937,31.789505,51,2879125,周家柴火鸡,1
40048754,鸭天下（汉城店）,4.7,游仙区1环路东段198号越江庭40栋,0816-2286228,周一至周日 10:00-22:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.770878,31.4759,41,0,,1
42727534,小山仲杜仲鸡汤,5,涪城区绵兴东路78号,0816-2251159/18989291349,周一至周日 09:00-14:00 16:30-21:00  2020-01-17 23:00-08:00 2020-01-18至2020-01-23 休息 2020-01-26至2020-01-30 休息,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.68596,31.465646,54,0,,1
50771616,52℃香纸包鱼（跃进路店）,4.5,涪城区跃进路131号七栋一层MALL-PT-10号,18911191943/17780952450,周一至周日 10:00-24:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.739775,31.475668,46,0,,1
6341352,农家柴房柴火鸡（老店）,4.3,涪城区御营坝飞云大道东段加气站上行30米（洞天加气站旁）,0816-5362536,周一至周日 10:00-22:00,[],False,104.730358,31.452919,57,0,,1
5960407,李三妹鲶鱼庄,5,涪城区绵兴东路151号（长兴集团一楼）,0816-2533358,周一至周日 08:00-22:00,[],True,104.670414,31.467021,30,0,,1
5373072,半步颠小酒馆,4.5,江油市东胜路76号（印象歌城旁）,0816-3234080,周一至周日 10:00-21:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.74946,31.782123,54,0,,1
2854493,豪吧特时尚餐厅（六里村店）,3.8,游仙区华兴下街2号（科技博物馆对面）,0816-2278488,周一至周日 09:00-14:00 17:00-21:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.77135,31.48203,42,0,,1
40703214,老村长土灶鸡（机场西路店）,4.2,涪城区涪机场西路龙汇美食城,0816-2733999,周一至周日 09:00-23:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",False,104.743797,31.437003,61,0,,1
40175539,江油国际大酒店餐厅,4.7,江油市花园中路与花园路北段交叉口东50米,0816-3510088/0816-3510008,周一至周日 08:00-21:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.750518,31.783986,66,0,,1
5971809,老厨房,4.1,江油市中坝镇天宝街新源小区7-24号（太白大酒店对面）,0816-3227333,周一至周日 08:00-24:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.744606,31.783468,43,923807,老厨房,1
40757419,豪瑞特酒店中餐厅,4.1,涪城区会仙路16号豪瑞特酒店5楼,0816-6338566,周一至周日 10:00-14:00 17:00-22:00,[],True,104.743028,31.464559,50,0,,1
85152520,诗城大酒店餐厅,4.5,江油市新华中路279号（太白广场西侧）,0816-8179222,周一至周日 09:30-20:30,[],True,104.733522,31.772342,69,0,,1
4460153,养胃堂（江油店）,3.8,江油市渝州路诗城小学西行200米路北,0816-3368806,周一至周日 09:00-21:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.728972,31.768932,37,0,,1
42818600,武林传奇,4,涪城区永兴都市绿洲原售楼部,0816-2731655,周一至周日 09:00-13:30 17:00-21:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.644714,31.4558,26,0,,1
2630616,壹号厨房（沈家坝东街店）,3.6,游仙区沈家坝东街3号（富乐小学旁）,0816-2962226/18990171921,周一至周日 09:00-21:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.779374,31.462263,64,374408,壹号厨房,1
6986801,九里香食府（晶蓝湖店）,3.8,涪城区晶蓝湖1栋1号（南湖车站旁）,0816-6390566,周一至周五 09:00-21:00,[],False,104.769994,31.430318,43,0,,1
2255978,阿杜土菜馆（花园路店）,4,江油市花园路210号（花园初中）,0816-3234676,周一至周日 10:30-20:30,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.7503,31.77954,45,0,,1
62809129,尖椒鸡,3.8,江油市人民西路50号（香港名城前方T字路口处）,18030989108/18161012837,周一至周日 09:00-22:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",False,104.72625,31.776232,30,0,,1
41214265,土菜馆,4.3,三台县梓锦广场步行街内,0816-5555828,周一至周日 09:00-14:00 17:00-23:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,105.081682,31.084837,29,0,,1
962434,鸭天下（花园店）,4,涪城区临园路西段花园小区碧云居,0816-2377333,周一至周日 10:00-22:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.72772,31.460193,49,1183252,鸭天下,1
42897438,鸭天下全宴坊（东津店）,4.1,游仙区沈家坝东津路11号（四川省农村信用社正对面）,0816-2278333,周一至周日 10:00-22:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.772944,31.464781,41,0,,1
2856015,渔道（布鲁斯店）,4,涪城区滨河北路中段布鲁斯国际新城A区1号商业楼（温州商贸广场河堤边）,0816-2777788,周一至周日 09:00-21:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.662269,31.463654,46,1241174,渔道江湖火锅坊,1
2516177,四维餐饮（高水店）,3.5,涪城区跃进路北段87号（高水小区斜对面）,0816-2695338/6101311,周一至周日 10:00-21:30,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.74107,31.495066,47,0,,1
136447396,悦私厨,4.1,游仙区芙蓉路芙蓉汉城一期（不见不散ktv旁）,18990187766,周一至周日 18:00-22:00,[],True,104.768658,31.472373,107,0,,1
184784099,南山柴火鸡,3.5,涪城区南塔路一段,0816-2860856/13258456633/13547121582,周一至周日 09:00-22:00,[],False,104.770152,31.442564,50,0,,1
194036311,酒临创客西昌特色网烧,4.2,涪城区甘草坝南街（城南新区雪花啤酒美食广场）,0816-6987988/17780967360,周一至周日 16:00-23:30 00:00-02:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",False,104.758545,31.410216,37,0,,1
102111731,秦氏自贡仔姜鲜锅兔,5,涪城区上马东街81号,0816-2373183/15181671845,周一至周日 10:00-14:00 17:00-22:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.700771,31.488378,43,0,,1
184955794,简阳羊肉汤锅,3.5,涪城区永兴镇永惠路北段267号6栋3单元,18681275877,周一至周日 11:00-13:30 17:00-21:30,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.62557,31.4649,0,0,,1
184974531,汉城酒楼（芙蓉汉城店）,4.1,游仙区剑南路东段,0816-6933930/13388113788,周一至周日 10:00-21:00,[],True,104.770705,31.475604,33,0,,1
187701025,胡四哥西昌特色烤肉（中华苑店）,4.8,涪城区虹苑北路7号,15182352626/18148010203,周一至周日 16:00-24:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.675327,31.464046,49,0,,1
92070762,有鱼吃纸上烤鱼（新世界百货店）,5,涪城区新益大厦新世界百货5楼（临园路东段）,0816-5357070,周一至周日 10:00-21:30,[],True,104.742785,31.464193,50,0,,1
4451218,雨佳兴自贡鲜锅兔（高水店）,5,涪城区跃进路北段83号长虹世纪城二期（公交车站正对面）,15508067690,周一至周日 09:00-22:00,[],True,104.741724,31.490829,46,0,,1
165477624,村之春美食坊,4,涪城区上马东街60号（红太阳自助鱼火锅旁）,18161068229,春季、冬季 周一至周日 11:00-22:00  夏季、秋季 周一至周日 11:00-00:00,[],True,104.699501,31.488254,45,0,,1
175336526,拾玖坊·正餐酒吧宵夜,3.5,涪城区跃进路北段83号长虹世纪城二期42栋1层8-10号,0816-2719866,周一至周日 17:00-02:00,[],True,104.73947,31.49019,51,0,,1
182061939,南湖聚贤,3.5,涪城区六一堂路669号,0816-2220053,周一至周日 09:00-21:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",False,104.763508,31.427976,45,0,,1
85149608,菲尔德酒店餐厅,4.5,涪城区临园路东段61号,0816-2536666,周一至周日 10:30-14:00 17:00-22:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.742765,31.462873,40,0,,1
192984423,桃花岭休闲山庄,3.5,涪城区范文路范家村二社观音沟（科伦药业西）,0816-2733999/18188385919,周一至周日 09:00-23:00  2020-01-23至2020-01-27 休息,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.739282,31.412375,65,0,,1
193774587,鱼虾传奇柴火鸡,5,游仙区仙桃路芙蓉世纪阳光10栋1楼5号门面,15328206707,周一至周日 15:00-02:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",True,104.777827,31.502031,30,0,,1
849748291,火宫私厨鹅煮管,3.5,涪城区剑南路西段317号,0816-2369866,周一至周日 10:00-22:00,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}, {'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",False,104.71388,31.477004,48,0,,1
1090378308,农家柴房柴火鸡（山顶新店）,5,涪城区滨河南路东段97号（洞天公园山顶）,0816-2922788,周一至周日 10:00-22:00,[],True,104.726965,31.452698,50,0,,1
4725505,筷子花（园艺店）,3.6,涪城区科创园区园艺街135元号倍特领尚一期15栋（近倍特领尚）,0816-2307788,周一至周日 11:00-21:30,"[{'iconUrl': 'http://p0.meituan.net/codeman/551290739062eda37e52999e2315f50c1887.png', 'text': '提供wifi'}]",True,104.707601,31.487685,51,0,,1
164536434,老家柴房 柴火鸡,5,涪城区元通路89号,15882852309,周一至周日 11:30-22:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",False,104.715734,31.466797,40,0,,1
184998657,重庆烤全羊,3,涪城区绵州大道南段120号,15213525555,周一至周日 09:00-21:00,[],False,104.796697,31.394298,70,0,,1
41917169,本味轩家宴坊,3.7,涪城区绵洲大道南段与群丰东街交口东南角,18981104689,周一至周日 08:00-14:00 17:00-19:00,"[{'iconUrl': 'http://p1.meituan.net/codeman/4b1c5696fe5bf2c4d23fb01659b3e68b1960.png', 'text': '停车位'}]",False,104.79563,31.397481,37,0,,1
